Date,Open,High,Low,Close,Adj Close,Volume,Labels,Labels2
2006-10-31,91.5,92.68,91.5,92.330002,67.112297,9267300,hold,
2006-11-01,92.5,92.68,91.5,91.800003,66.72706600000001,5845700,hold,
2006-11-02,91.800003,91.949997,91.25,91.68,66.639832,4895100,hold,
2006-11-03,91.760002,92.339996,91.18,91.410004,66.443588,4506400,buy,buy
2006-11-06,91.5,92.739998,91.5,92.599998,67.308548,6240600,hold,
2006-11-07,92.419998,93.400002,92.410004,92.75,67.417603,7305200,hold,
2006-11-08,92.25,92.919998,92.010002,92.589996,67.51969100000001,6022200,hold,
2006-11-09,92.589996,93.190002,92.370003,92.419998,67.395721,4518900,hold,
2006-11-10,92.300003,92.349998,91.629997,91.760002,66.914429,5369600,buy,buy
2006-11-13,91.550003,92.43,91.410004,92.07,67.140495,4358300,hold,
2006-11-14,92.0,93.290001,91.650002,93.290001,68.030136,5873000,hold,
2006-11-15,93.080002,93.279999,92.540001,93.110001,67.89885699999999,4172800,hold,
2006-11-16,93.07,93.599998,92.599998,93.470001,68.161407,4171500,hold,
2006-11-17,93.419998,94.050003,93.309998,93.809998,68.409355,5251000,sell,sell
2006-11-20,93.599998,93.800003,93.010002,93.25,68.000969,5010600,hold,
2006-11-21,93.010002,93.43,92.849998,93.080002,67.877014,3067800,hold,
2006-11-22,92.900002,93.739998,92.800003,93.519997,68.197868,3351700,hold,
2006-11-24,93.050003,93.75,92.980003,93.349998,68.073898,2129800,hold,
2006-11-27,92.709999,93.239998,91.120003,91.449997,66.688377,6284000,hold,
2006-11-28,90.650002,91.57,90.43,91.349998,66.615425,4962100,hold,
2006-11-29,91.349998,91.660004,91.010002,91.519997,66.739426,4623000,hold,
2006-11-30,91.349998,92.480003,91.25,91.919998,67.031097,6470700,hold,
2006-12-01,91.900002,91.910004,90.550003,91.25,66.542534,5445400,buy,buy
2006-12-04,92.5,93.949997,92.25,93.510002,68.190567,7507900,hold,
2006-12-05,93.510002,94.639999,93.440002,94.480003,68.897942,6886200,sell,sell
2006-12-06,94.480003,94.870003,94.010002,94.120003,68.635429,5947300,hold,
2006-12-07,94.0,94.43,93.550003,94.230003,68.715622,4310800,hold,
2006-12-08,93.650002,94.389999,93.470001,93.860001,68.445801,4140000,hold,
2006-12-11,93.720001,94.349998,93.559998,93.639999,68.28538499999999,3459200,buy,buy
2006-12-12,93.599998,94.849998,93.300003,94.120003,68.635429,7783800,hold,
2006-12-13,94.779999,95.330002,94.5,94.769997,69.109413,6441300,hold,
2006-12-14,94.970001,95.720001,94.540001,95.360001,69.539673,4644100,hold,
2006-12-15,95.610001,95.800003,95.050003,95.300003,69.495903,8086500,hold,
2006-12-18,94.949997,96.160004,94.800003,95.440002,69.598022,7984900,hold,
2006-12-19,95.099998,96.389999,94.910004,96.0,70.00636300000001,4933200,hold,
2006-12-20,96.099998,96.5,95.699997,96.0,70.00636300000001,3654600,hold,
2006-12-21,95.779999,96.5,95.529999,95.910004,69.940765,4405600,hold,
2006-12-22,95.75,95.980003,95.239998,95.25,69.45945,3031500,buy,buy
2006-12-26,95.0,95.809998,94.919998,95.660004,69.758438,2278700,hold,
2006-12-27,96.300003,97.230003,96.269997,97.199997,70.881447,4571600,hold,
2006-12-28,97.110001,97.400002,96.870003,96.970001,70.71371500000002,4501700,hold,
2006-12-29,97.0,97.879997,96.830002,97.150002,70.844978,4455900,hold,
2007-01-03,97.18,98.400002,96.260002,97.269997,70.93249499999997,9196800,hold,
2007-01-04,97.25,98.790001,96.879997,98.309998,71.690926,10524500,hold,
2007-01-05,97.599998,97.949997,96.910004,97.419998,71.041878,7221300,hold,
2007-01-08,98.5,99.5,98.349998,98.900002,72.121162,10340000,hold,
2007-01-09,99.080002,100.330002,99.07,100.07,72.974365,11108200,hold,
2007-01-10,98.5,99.050003,97.93,98.889999,72.113838,8744800,hold,
2007-01-11,99.0,99.900002,98.5,98.650002,71.938866,8000700,hold,
2007-01-12,98.989998,99.690002,98.5,99.339996,72.441994,6636500,hold,
2007-01-16,99.400002,100.839996,99.300003,100.82,73.521294,9602200,sell,sell
2007-01-17,100.690002,100.900002,99.900002,100.019997,72.937912,8200700,hold,
2007-01-18,99.800003,99.949997,98.910004,99.449997,72.52223199999997,14636100,hold,
2007-01-19,95.0,96.849998,94.550003,96.169998,70.130348,26035800,buy,buy
2007-01-22,96.419998,97.230003,96.120003,97.110001,70.815804,13539300,hold,
2007-01-23,96.910004,97.379997,96.199997,97.080002,70.793938,10337400,hold,
2007-01-24,97.080002,97.580002,96.580002,97.400002,71.027275,5700000,hold,
2007-01-25,97.220001,97.919998,97.220001,97.510002,71.107513,6201300,hold,
2007-01-26,97.519997,97.830002,96.839996,97.449997,71.063744,5771100,hold,
2007-01-29,97.699997,98.660004,97.449997,98.540001,71.858627,7294800,hold,
2007-01-30,98.57,99.449997,98.5,99.370003,72.46390500000003,7177900,hold,
2007-01-31,98.800003,99.480003,98.349998,99.150002,72.303474,6432600,hold,
2007-02-01,98.970001,99.18,97.959999,99.0,72.19407700000002,6610700,hold,
2007-02-02,99.099998,99.730003,98.879997,99.169998,72.318001,6656300,hold,
2007-02-05,99.169998,100.440002,98.900002,100.379997,73.200409,8184800,sell,sell
2007-02-06,100.0,100.400002,99.540001,99.849998,72.813919,6532800,hold,
2007-02-07,99.800003,100.360001,99.120003,99.540001,72.806641,7698200,hold,
2007-02-08,98.900002,99.739998,98.650002,99.620003,72.86511999999998,6152200,hold,
2007-02-09,99.519997,99.699997,97.809998,98.550003,72.082497,6100400,hold,
2007-02-12,98.800003,99.199997,98.220001,98.580002,72.104439,5331000,hold,
2007-02-13,98.599998,98.739998,97.800003,98.290001,71.892303,5702800,buy,buy
2007-02-14,98.5,99.43,98.25,99.199997,72.55793,5644800,hold,
2007-02-15,99.059998,99.519997,98.480003,98.919998,72.35311899999998,5568600,hold,
2007-02-16,99.120003,99.25,98.629997,98.989998,72.40432,4800700,hold,
2007-02-20,98.660004,99.459999,98.550003,99.349998,72.667648,4124200,sell,sell
2007-02-21,98.900002,99.370003,98.699997,99.089996,72.477463,4302400,hold,
2007-02-22,98.800003,99.5,97.769997,98.5,72.04592099999998,5900100,hold,
2007-02-23,98.400002,98.440002,97.410004,97.730003,71.48273499999998,6355800,hold,
2007-02-26,97.860001,97.860001,96.459999,96.910004,70.882935,5922100,hold,
2007-02-27,96.0,96.010002,92.879997,93.959999,68.725235,11996700,hold,
2007-02-28,93.709999,94.089996,92.470001,92.940002,67.979134,12191600,hold,
2007-03-01,90.25,93.050003,88.769997,92.269997,67.489113,12865700,hold,
2007-03-02,92.0,92.370003,90.839996,90.900002,66.487038,9451300,buy,buy
2007-03-05,90.25,92.150002,90.099998,91.809998,67.152649,10314900,hold,
2007-03-06,92.400002,93.889999,92.260002,93.800003,68.60820799999999,9184200,hold,
2007-03-07,93.970001,94.849998,93.620003,93.940002,68.71057900000001,10269100,hold,
2007-03-08,94.5,94.82,92.519997,93.0,68.023033,7403900,hold,
2007-03-09,93.480003,94.0,92.82,93.279999,68.227837,6333000,hold,
2007-03-12,93.290001,94.169998,92.970001,94.110001,68.83496099999999,5531300,sell,sell
2007-03-13,93.860001,94.470001,92.620003,92.709999,67.810913,7539100,buy,buy
2007-03-14,92.650002,94.029999,92.099998,93.760002,68.578949,8713900,hold,
2007-03-15,93.400002,93.970001,93.099998,93.449997,68.352203,5910000,hold,
2007-03-16,94.449997,94.449997,93.019997,93.25,68.205887,8728700,hold,
2007-03-19,93.949997,94.32,93.389999,93.989998,68.747162,4568100,hold,
2007-03-20,94.0,94.529999,93.550003,94.5,69.120193,4560000,hold,
2007-03-21,94.5,95.809998,93.830002,95.360001,69.749229,7665600,sell,sell
2007-03-22,95.099998,95.440002,94.650002,95.190002,69.62485500000001,5700400,hold,
2007-03-23,94.82,95.220001,94.650002,95.029999,69.50784300000001,4412500,hold,
2007-03-26,95.0,95.25,94.32,95.0,69.485916,6729400,hold,
2007-03-27,94.709999,95.029999,94.199997,94.730003,69.28842900000001,4695800,hold,
2007-03-28,93.900002,95.019997,93.800003,94.260002,68.944649,8128000,buy,buy
2007-03-29,94.660004,95.110001,93.959999,94.57,69.171402,6851500,hold,
2007-03-30,94.239998,94.75,93.57,94.260002,68.944649,7638100,buy,buy
2007-04-02,94.510002,95.5,94.059998,95.209999,69.639496,5883700,hold,
2007-04-03,95.449997,96.230003,95.330002,96.099998,70.29048900000001,5730800,hold,
2007-04-04,95.800003,96.449997,95.57,96.209999,70.37091099999998,4276200,hold,
2007-04-05,95.980003,96.75,95.75,96.519997,70.597687,3307100,hold,
2007-04-09,96.43,96.940002,96.120003,96.620003,70.670815,4850600,sell,sell
2007-04-10,96.400002,96.800003,96.160004,96.459999,70.553764,3596400,hold,
2007-04-11,96.510002,96.699997,94.949997,95.160004,69.602928,5936900,hold,
2007-04-12,95.029999,95.82,94.529999,95.669998,69.975975,7085300,hold,
2007-04-13,95.75,95.75,94.589996,94.93,69.434715,6027800,hold,
2007-04-16,94.989998,96.300003,94.720001,96.18,70.349014,6865100,hold,
2007-04-17,96.300003,97.660004,96.019997,97.120003,71.03654499999998,10264000,hold,
2007-04-18,94.800003,95.910004,94.400002,94.800003,69.339607,15871700,hold,
2007-04-19,94.5,94.870003,94.0,94.290001,68.966599,9445600,buy,buy
2007-04-20,95.019997,95.150002,93.910004,94.580002,69.178719,9340300,hold,
2007-04-23,95.160004,95.730003,95.050003,95.209999,69.639496,7247400,hold,
2007-04-24,97.230003,99.900002,97.230003,98.489998,72.03862,21450700,hold,
2007-04-25,98.739998,101.699997,98.730003,101.459999,74.210976,14827300,hold,
2007-04-26,101.0,101.5,100.209999,100.900002,73.801361,8608500,buy,buy
2007-04-27,100.300003,101.169998,100.059998,101.169998,73.99884,6141400,hold,
2007-04-30,101.110001,103.0,100.970001,102.209999,74.759506,10050400,hold,
2007-05-01,102.059998,103.169998,102.050003,103.169998,75.4617,8670100,hold,
2007-05-02,102.800003,103.139999,102.129997,102.220001,74.766823,6820300,hold,
2007-05-03,101.75,103.0,101.349998,102.800003,75.191078,7302200,hold,
2007-05-04,102.75,103.029999,102.25,102.959999,75.308083,5464800,hold,
2007-05-07,102.760002,103.169998,102.400002,103.160004,75.454399,5620100,hold,
2007-05-08,102.419998,103.389999,102.209999,103.290001,75.843552,5965000,hold,
2007-05-09,103.93,104.75,103.699997,104.379997,76.64392099999998,8408100,hold,
2007-05-10,103.82,105.110001,103.709999,104.68,76.864182,8959800,hold,
2007-05-11,104.690002,105.989998,104.669998,105.980003,77.818771,6026100,hold,
2007-05-14,105.809998,106.25,104.790001,105.57,77.517723,5732600,hold,
2007-05-15,105.400002,105.800003,104.699997,104.830002,76.974335,6104200,buy,buy
2007-05-16,105.099998,105.889999,104.529999,105.870003,77.737976,5613500,hold,
2007-05-17,105.610001,106.230003,104.730003,105.309998,77.32679,7706400,hold,
2007-05-18,105.839996,108.050003,105.599998,107.989998,79.29467,9857500,sell,sell
2007-05-21,107.669998,108.0,106.870003,107.040001,78.597099,7512200,hold,
2007-05-22,106.949997,107.25,106.010002,106.699997,78.347412,5313300,hold,
2007-05-23,106.800003,107.0,105.25,105.580002,77.525047,4396900,hold,
2007-05-24,105.449997,105.980003,103.57,103.949997,76.328186,6926300,buy,buy
2007-05-25,103.900002,105.43,103.849998,105.18,77.231346,6123000,hold,
2007-05-29,105.57,106.629997,105.300003,105.910004,77.767365,5420300,hold,
2007-05-30,105.400002,107.099998,105.209999,106.93,78.516327,7401000,sell,sell
2007-05-31,107.260002,107.669998,106.0,106.599998,78.27399399999999,5097700,hold,
2007-06-01,106.620003,107.239998,106.019997,106.540001,78.229958,5289200,hold,
2007-06-04,106.5,106.589996,105.580002,106.230003,78.002319,4569900,hold,
2007-06-05,106.550003,106.550003,105.540001,105.839996,77.71595,5244200,hold,
2007-06-06,105.5,105.510002,102.389999,102.410004,75.197395,30770700,hold,
2007-06-07,102.459999,103.169998,101.559998,101.800003,74.749481,14384600,buy,buy
2007-06-08,101.800003,103.209999,101.75,103.07,75.68199200000002,8216300,hold,
2007-06-11,102.870003,104.0,102.5,103.220001,75.792137,7903100,hold,
2007-06-12,103.110001,103.18,102.150002,102.339996,75.145996,5578400,hold,
2007-06-13,102.849998,103.260002,102.099998,103.120003,75.718719,6437600,hold,
2007-06-14,103.099998,104.239998,102.809998,103.849998,76.25475300000002,5165600,hold,
2007-06-15,104.220001,105.190002,103.879997,105.089996,77.165245,9432300,hold,
2007-06-18,105.269997,105.650002,104.889999,105.330002,77.341461,6359200,hold,
2007-06-19,104.93,106.660004,104.900002,106.5,78.200577,5754000,hold,
2007-06-20,106.5,107.019997,105.949997,106.0,77.833458,6541500,hold,
2007-06-21,105.769997,107.0,105.610001,106.599998,78.27399399999999,5587800,sell,sell
2007-06-22,105.959999,106.440002,104.440002,104.440002,76.687965,10808500,buy,buy
2007-06-25,104.730003,105.769997,104.5,105.099998,77.17259200000002,8476400,hold,
2007-06-26,105.099998,106.059998,104.82,105.330002,77.341461,5229600,hold,
2007-06-27,104.75,105.470001,104.400002,105.43,77.414886,5403800,hold,
2007-06-28,105.519997,106.919998,105.220001,105.949997,77.796745,5430900,hold,
2007-06-29,105.959999,106.580002,104.099998,105.25,77.28270699999999,7018400,hold,
2007-07-02,105.389999,105.800003,104.580002,105.010002,77.106491,4701300,buy,buy
2007-07-03,105.5,107.080002,105.239998,106.580002,78.259331,4217900,hold,
2007-07-05,106.309998,108.389999,105.980003,108.050003,79.33873,6670900,hold,
2007-07-06,107.790001,109.660004,107.660004,109.029999,80.058311,8977200,hold,
2007-07-09,108.730003,109.349998,108.199997,108.970001,80.014252,6046300,hold,
2007-07-10,108.550003,109.150002,108.25,108.629997,79.764587,6209300,hold,
2007-07-11,108.300003,109.599998,108.25,109.099998,80.109711,5887800,hold,
2007-07-12,109.349998,109.650002,108.220001,109.279999,80.24188199999998,9544100,hold,
2007-07-13,108.75,109.199997,108.099998,108.599998,79.742538,7124100,buy,buy
2007-07-16,108.57,110.040001,108.419998,109.660004,80.520912,8864200,hold,
2007-07-17,109.660004,111.470001,109.449997,110.769997,81.33596,7619900,hold,
2007-07-18,110.25,111.879997,110.040001,111.080002,81.563591,10154100,hold,
2007-07-19,115.0,116.480003,114.650002,115.860001,85.073425,17281600,hold,
2007-07-20,114.849998,115.860001,113.940002,114.809998,84.302437,11706300,buy,buy
2007-07-23,114.879997,116.43,114.849998,116.379997,85.455269,8040900,hold,
2007-07-24,115.32,117.0,115.019997,116.169998,85.301064,10499300,hold,
2007-07-25,116.190002,118.379997,115.239998,118.099998,86.71820799999998,11340000,sell,sell
2007-07-26,117.010002,118.82,115.519997,116.529999,85.565384,16822100,hold,
2007-07-27,116.620003,117.949997,115.620003,115.620003,84.89717900000002,18138700,hold,
2007-07-30,115.0,115.75,113.519997,114.519997,84.089478,15095400,hold,
2007-07-31,114.720001,114.720001,110.019997,110.650002,81.24781800000002,17816200,buy,buy
2007-08-01,110.389999,112.730003,110.059998,112.040001,82.26849399999998,12390300,hold,
2007-08-02,112.099998,114.050003,111.5,113.230003,83.14226500000002,11318900,hold,
2007-08-03,113.239998,114.18,111.699997,111.889999,82.15835600000003,9571300,hold,
2007-08-06,111.970001,113.889999,111.699997,113.889999,83.62687700000002,7245500,hold,
2007-08-07,113.019997,114.169998,112.25,113.529999,83.362564,8021400,hold,
2007-08-08,114.300003,114.599998,112.260002,112.980003,83.252037,7681400,hold,
2007-08-09,110.769997,114.489998,110.730003,110.730003,81.594032,9086000,hold,hold
2007-08-10,109.75,113.5,109.699997,112.639999,83.001503,9592200,hold,hold
2007-08-13,112.989998,113.949997,112.309998,112.709999,83.05306999999998,6135500,hold,
2007-08-14,112.830002,113.150002,111.739998,112.050003,82.566727,5615600,hold,
2007-08-15,111.0,112.849998,109.910004,111.230003,81.962502,11640200,hold,
2007-08-16,110.980003,111.419998,103.699997,109.690002,80.82769,16723000,hold,
2007-08-17,111.870003,112.669998,108.660004,110.900002,81.71931500000002,15274600,hold,
2007-08-20,110.900002,111.099998,109.129997,109.220001,80.481369,9839800,hold,
2007-08-21,108.900002,110.110001,108.080002,109.040001,80.348747,8458500,buy,buy
2007-08-22,110.089996,110.5,109.150002,110.0,81.056122,6329700,hold,
2007-08-23,110.400002,111.68,110.010002,111.449997,82.124588,8271000,hold,
2007-08-24,111.449997,113.25,110.809998,113.239998,83.443619,7058700,hold,
2007-08-27,113.0,113.849998,112.800003,113.440002,83.591003,4921800,hold,
2007-08-28,112.900002,113.589996,111.629997,112.0,82.529892,6006600,buy,buy
2007-08-29,112.879997,114.980003,112.07,114.57,84.423637,7049800,hold,
2007-08-30,113.620003,116.0,113.620003,115.370003,85.013153,7756100,hold,
2007-08-31,115.989998,117.349998,115.550003,116.690002,85.985825,6883600,hold,
2007-09-04,116.339996,118.889999,116.150002,118.190002,87.091133,8070500,sell,sell
2007-09-05,117.480003,118.150002,116.550003,117.879997,86.862709,6555500,hold,
2007-09-06,117.919998,118.75,116.239998,117.620003,86.671104,6778600,hold,
2007-09-07,116.199997,116.970001,115.330002,115.550003,85.14579,7511700,hold,
2007-09-10,116.150002,117.5,115.32,115.800003,85.330017,6118300,hold,
2007-09-11,116.349998,117.779999,116.040001,117.349998,86.47216800000002,8098700,hold,
2007-09-12,116.949997,117.400002,115.690002,116.0,85.477379,6287200,hold,
2007-09-13,116.300003,117.0,115.739998,115.949997,85.44052099999998,4802700,hold,
2007-09-14,115.050003,116.0,114.650002,115.129997,84.836288,6904400,hold,
2007-09-17,114.699997,115.25,114.300003,114.519997,84.386803,5022400,buy,buy
2007-09-18,115.0,116.779999,114.830002,116.629997,85.941612,7839500,hold,
2007-09-19,116.900002,117.190002,115.779999,116.669998,85.971085,10311200,hold,
2007-09-20,116.269997,117.650002,116.199997,116.860001,86.11110699999998,5806400,hold,
2007-09-21,117.889999,118.099998,116.349998,116.779999,86.05214699999998,9097300,hold,
2007-09-24,116.900002,117.43,115.849998,116.25,85.661613,5734300,buy,buy
2007-09-25,116.019997,117.589996,115.790001,116.510002,85.853188,7045200,hold,
2007-09-26,116.940002,118.080002,116.75,117.300003,86.43531,6695200,hold,
2007-09-27,117.5,118.209999,117.040001,117.709999,86.737434,5834500,hold,
2007-09-28,117.139999,118.5,117.099998,117.800003,86.803764,7720200,hold,
2007-10-01,117.610001,119.5,117.5,119.029999,87.71010600000002,6777300,sell,sell
2007-10-02,119.309998,119.599998,118.139999,118.360001,87.216415,6911500,hold,
2007-10-03,117.650002,117.839996,116.279999,116.400002,85.77211,7914100,hold,
2007-10-04,116.199997,116.75,115.0,115.690002,85.24897,6177500,buy,buy
2007-10-05,116.169998,116.709999,115.470001,116.300003,85.698471,5749400,hold,
2007-10-08,116.099998,118.230003,115.879997,117.769997,86.781639,4822900,hold,
2007-10-09,117.849998,118.5,116.419998,118.300003,87.172157,5670600,hold,
2007-10-10,118.0,118.800003,117.68,118.620003,87.407967,5913800,hold,
2007-10-11,118.989998,121.459999,117.370003,118.050003,86.98796800000002,13018800,hold,
2007-10-12,118.5,118.889999,117.279999,117.809998,86.811104,5656200,hold,
2007-10-15,117.949997,118.370003,116.75,118.029999,86.973236,6267300,hold,
2007-10-16,118.019997,119.940002,117.5,119.599998,88.130127,11527300,sell,sell
2007-10-17,118.010002,118.010002,114.150002,115.779999,85.315262,18100500,hold,
2007-10-18,114.82,116.410004,114.440002,114.800003,84.593124,7736500,hold,
2007-10-19,113.980003,114.93,111.800003,112.279999,82.736214,10327200,buy,buy
2007-10-22,110.970001,113.879997,110.959999,113.370003,83.539406,7576900,hold,
2007-10-23,113.779999,114.800003,113.5,114.68,84.504715,5562900,hold,
2007-10-24,114.199997,114.449997,111.68,112.949997,83.229912,8072600,hold,
2007-10-25,113.32,114.400002,111.690002,112.809998,83.12674,6519900,hold,
2007-10-26,113.0,114.0,112.07,113.730003,83.80471800000002,5030300,hold,
2007-10-29,113.900002,115.010002,113.849998,114.800003,84.593124,5103200,hold,
2007-10-30,114.5,114.900002,113.75,114.120003,84.092079,4015500,hold,
2007-10-31,114.75,116.25,113.279999,116.120003,85.56579599999998,7216800,sell,sell
